anchor_idx,query_idx,num_matches,num_inliers
6640,17628,16,10
6640,17648,0,0
6640,17668,0,0
6640,17688,0,0
6640,17708,14,8
6640,17728,10,7
6640,17748,2,0
6640,17768,49,28
6640,17788,3,0
6640,17808,3,0
6640,17828,18,11
6640,17848,9,7
6640,17868,24,12
6640,17888,134,70
6640,17908,121,70
6640,17928,195,114
6640,17948,207,164
6640,17968,236,164
6640,17988,264,207
6640,18008,313,242
6640,18028,363,284
6640,18048,409,351
6640,18068,504,442
6640,18088,547,434
6640,18108,699,644
6640,18128,1275,1249
6640,18148,840,778
6640,18168,67,36
6640,18188,100,47
6640,18208,12,7
6640,18228,0,0
6640,18248,28,15
6640,18268,2,0
6640,18288,54,22
6640,18308,69,24
6640,18328,126,29
6640,18348,88,42
6640,18368,191,56
6640,18388,33,18
6640,18408,15,12
6640,18428,169,72
6640,18448,33,22
6640,18468,0,0
6640,18488,11,7
6640,18508,29,14
6640,18528,6,0
6650,17048,57,19
6650,17068,24,15
6650,17088,1,0
6650,17108,4,0
6650,17128,26,13
6650,17148,21,15
6650,17168,0,0
6650,17188,1,0
6650,17208,4,0
6650,17228,10,7
6650,17248,34,15
6650,17268,6,0
6650,17288,3,0
6650,17308,17,12
6650,17328,2,0
6650,17348,11,7
6650,17368,2,0
6650,17388,9,7
6650,17408,36,15
6650,17428,76,18
6650,17448,59,21
6650,17468,40,15
6650,17488,80,22
6650,17508,78,24
6650,17528,73,27
6650,17548,137,50
6650,17568,30,13
6650,17588,0,0
6650,17608,0,0
6650,17628,52,25
6650,17648,28,18
6650,17668,2,0
6650,17688,1,0
6650,17708,2,0
6650,17728,2,0
6650,17748,18,13
6650,17768,31,16
6650,17788,5,0
6650,17808,14,8
6650,17828,10,7
6650,17848,45,18
6650,17868,24,14
6650,17888,64,20
6650,17908,5,0
6650,17928,11,7
6650,17948,52,29
6650,17968,56,21
6650,17988,75,35
6650,18008,146,114
6650,18028,225,173
6650,18048,295,239
6650,18068,382,341
6650,18088,341,299
6650,18108,384,317
6650,18128,881,803
6650,18148,1412,1407
6650,18168,348,296
6650,18188,106,60
6650,18208,18,13
6650,18228,13,7
6650,18248,29,15
6650,18268,54,28
6650,18288,50,18
6650,18308,66,26
6650,18328,128,32
6650,18348,147,37
6650,18368,276,78
6650,18388,123,68
6650,18408,14,8
6650,18428,83,30
6650,18448,102,36
6650,18468,18,13
6650,18488,4,0
6650,18508,5,0
6650,18528,0,0
6660,17048,136,43
6660,17068,16,10
6660,17088,13,7
6660,17108,24,14
6660,17128,53,17
6660,17148,108,29
6660,17168,30,19
6660,17188,6,0
6660,17208,51,19
6660,17228,24,13
6660,17248,55,19
6660,17268,4,0
6660,17288,68,26
6660,17308,115,64
6660,17328,8,7
6660,17348,18,11
6660,17368,23,14
6660,17388,4,0
6660,17408,4,0
6660,17428,39,14
6660,17448,55,17
6660,17468,50,19
6660,17488,69,23
6660,17508,129,33
6660,17528,110,38
6660,17548,57,23
6660,17568,50,20
6660,17588,0,0
6660,17608,5,0
6660,17628,94,48
6660,17648,55,25
6660,17668,41,22
6660,17688,2,0
6660,17708,0,0
6660,17728,0,0
6660,17748,0,0
6660,17768,28,16
6660,17788,0,0
6660,17808,6,0
6660,17828,1,0
6660,17848,3,0
6660,17868,3,0
6660,17888,0,0
6660,17908,13,8
6660,17928,36,16
6660,17948,0,0
6660,17968,5,0
6660,17988,38,23
6660,18008,62,37
6660,18028,126,88
6660,18048,217,175
6660,18068,259,201
6660,18088,132,109
6660,18108,97,83
6660,18128,448,394
6660,18148,1551,1511
6660,18168,746,689
6660,18188,421,320
6660,18208,209,199
6660,18228,108,102
6660,18248,114,66
6660,18268,98,35
6660,18288,187,40
6660,18308,123,39
6660,18328,121,30
6660,18348,172,33
6660,18368,149,39
6660,18388,98,52
6660,18408,9,7
6660,18428,72,23
6660,18448,57,20
6660,18468,41,17
6660,18488,36,15
6660,18508,2,0
6660,18528,4,0
6670,17048,85,34
6670,17068,38,26
6670,17088,5,0
6670,17108,10,7
6670,17128,63,23
6670,17148,80,34
6670,17168,7,0
6670,17188,25,11
6670,17208,53,16
6670,17228,18,12
6670,17248,166,90
6670,17268,17,10
6670,17288,12,7
6670,17308,151,50
6670,17328,56,15
6670,17348,22,11
6670,17368,12,7
6670,17388,24,13
6670,17408,41,13
6670,17428,43,17
6670,17448,106,34
6670,17468,11,7
6670,17488,34,16
6670,17508,65,30
6670,17528,68,19
6670,17548,92,20
6670,17568,68,21
6670,17588,9,7
6670,17608,0,0
6670,17628,47,28
6670,17648,107,69
6670,17668,23,14
6670,17688,4,0
6670,17708,16,10
6670,17728,4,0
6670,17748,9,7
6670,17768,19,13
6670,17788,23,18
6670,17808,35,20
6670,17828,54,22
6670,17848,23,12
6670,17868,17,10
6670,17888,51,17
6670,17908,22,11
6670,17928,27,14
6670,17948,27,14
6670,17968,10,7
6670,17988,54,20
6670,18008,50,24
6670,18028,54,32
6670,18048,125,63
6670,18068,138,80
6670,18088,41,18
6670,18108,25,11
6670,18128,121,85
6670,18148,980,814
6670,18168,1256,1146
6670,18188,776,727
6670,18208,563,464
6670,18228,393,359
6670,18248,321,264
6670,18268,263,208
6670,18288,303,259
6670,18308,262,198
6670,18328,224,188
6670,18348,274,173
6670,18368,238,181
6670,18388,247,150
6670,18408,147,121
6670,18428,141,98
6670,18448,77,24
6670,18468,155,109
6670,18488,142,80
6670,18508,94,26
6670,18528,27,19
6680,17048,94,25
6680,17068,30,17
6680,17088,15,9
6680,17108,27,13
6680,17128,67,20
6680,17148,66,20
6680,17168,36,15
6680,17188,41,15
6680,17208,57,18
6680,17228,136,33
6680,17248,181,91
6680,17268,21,10
6680,17288,116,43
6680,17308,63,19
6680,17328,53,14
6680,17348,8,7
6680,17368,8,7
6680,17388,118,28
6680,17408,122,38
6680,17428,71,22
6680,17448,244,76
6680,17468,47,15
6680,17488,78,25
6680,17508,32,14
6680,17528,57,24
6680,17548,34,15
6680,17568,10,7
6680,17588,0,0
6680,17608,0,0
6680,17628,4,0
6680,17648,0,0
6680,17668,0,0
6680,17688,2,0
6680,17708,10,7
6680,17728,22,10
6680,17748,20,11
6680,17768,28,14
6680,17788,25,12
6680,17808,18,12
6680,17828,28,13
6680,17848,12,7
6680,17868,21,11
6680,17888,31,14
6680,17908,53,20
6680,17928,26,12
6680,17948,15,11
6680,17968,22,11
6680,17988,107,27
6680,18008,57,32
6680,18028,51,26
6680,18048,28,13
6680,18068,61,30
6680,18088,42,26
6680,18108,2,0
6680,18128,29,14
6680,18148,600,582
6680,18168,1729,1494
6680,18188,1102,934
6680,18208,711,624
6680,18228,605,528
6680,18248,532,434
6680,18268,464,407
6680,18288,412,323
6680,18308,335,267
6680,18328,332,258
6680,18348,301,227
6680,18368,305,211
6680,18388,226,130
6680,18408,177,127
6680,18428,209,137
6680,18448,166,125
6680,18468,164,115
6680,18488,133,80
6680,18508,158,44
6680,18528,43,21
6690,17048,36,22
6690,17068,21,19
6690,17088,50,15
6690,17108,56,16
6690,17128,54,16
6690,17148,54,20
6690,17168,58,20
6690,17188,113,28
6690,17208,74,20
6690,17228,106,27
6690,17248,22,14
6690,17268,38,13
6690,17288,58,15
6690,17308,28,13
6690,17328,29,13
6690,17348,51,16
6690,17368,38,17
6690,17388,43,14
6690,17408,14,8
6690,17428,16,9
6690,17448,67,24
6690,17468,8,7
6690,17488,63,23
6690,17508,87,31
6690,17528,116,37
6690,17548,47,16
6690,17568,32,12
6690,17588,5,0
6690,17608,4,0
6690,17628,47,18
6690,17648,18,11
6690,17668,17,11
6690,17688,2,0
6690,17708,6,0
6690,17728,40,16
6690,17748,56,20
6690,17768,11,7
6690,17788,0,0
6690,17808,11,7
6690,17828,94,31
6690,17848,69,20
6690,17868,79,20
6690,17888,51,19
6690,17908,45,15
6690,17928,17,11
6690,17948,13,7
6690,17968,12,7
6690,17988,46,18
6690,18008,38,21
6690,18028,41,17
6690,18048,71,18
6690,18068,76,44
6690,18088,32,18
6690,18108,0,0
6690,18128,57,23
6690,18148,366,313
6690,18168,1234,1039
6690,18188,1280,1243
6690,18208,775,722
6690,18228,625,586
6690,18248,515,439
6690,18268,421,365
6690,18288,371,327
6690,18308,322,245
6690,18328,281,225
6690,18348,285,238
6690,18368,276,214
6690,18388,220,156
6690,18408,236,184
6690,18428,248,194
6690,18448,203,152
6690,18468,166,108
6690,18488,173,128
6690,18508,79,31
6690,18528,69,22
6700,17048,21,11
6700,17068,16,10
6700,17088,54,18
6700,17108,25,13
6700,17128,34,14
6700,17148,37,16
6700,17168,37,17
6700,17188,73,22
6700,17208,62,17
6700,17228,51,18
6700,17248,12,7
6700,17268,31,14
6700,17288,52,17
6700,17308,52,17
6700,17328,6,0
6700,17348,42,20
6700,17368,22,11
6700,17388,21,10
6700,17408,32,12
6700,17428,32,17
6700,17448,53,18
6700,17468,10,7
6700,17488,34,17
6700,17508,29,12
6700,17528,37,16
6700,17548,44,21
6700,17568,52,26
6700,17588,9,7
6700,17608,1,0
6700,17628,12,7
6700,17648,10,7
6700,17668,11,7
6700,17688,14,8
6700,17708,34,15
6700,17728,8,7
6700,17748,44,14
6700,17768,13,7
6700,17788,14,8
6700,17808,40,20
6700,17828,77,20
6700,17848,40,13
6700,17868,53,19
6700,17888,33,14
6700,17908,20,13
6700,17928,71,54
6700,17948,20,10
6700,17968,17,10
6700,17988,110,38
6700,18008,22,13
6700,18028,28,12
6700,18048,60,17
6700,18068,35,17
6700,18088,50,34
6700,18108,2,0
6700,18128,27,16
6700,18148,253,222
6700,18168,983,906
6700,18188,1549,1480
6700,18208,898,807
6700,18228,685,671
6700,18248,543,480
6700,18268,435,362
6700,18288,355,297
6700,18308,325,253
6700,18328,322,266
6700,18348,347,261
6700,18368,314,249
6700,18388,279,229
6700,18408,203,145
6700,18428,232,178
6700,18448,207,160
6700,18468,180,125
6700,18488,197,139
6700,18508,109,31
6700,18528,93,37
6710,17048,65,17
6710,17068,40,12
6710,17088,61,19
6710,17108,36,14
6710,17128,66,18
6710,17148,102,30
6710,17168,39,18
6710,17188,62,21
6710,17208,58,19
6710,17228,95,25
6710,17248,54,17
6710,17268,37,16
6710,17288,53,20
6710,17308,22,14
6710,17328,5,0
6710,17348,10,7
6710,17368,11,7
6710,17388,41,18
6710,17408,17,10
6710,17428,30,15
6710,17448,74,25
6710,17468,26,16
6710,17488,18,15
6710,17508,29,14
6710,17528,18,10
6710,17548,46,16
6710,17568,5,0
6710,17588,3,0
6710,17608,4,0
6710,17628,16,11
6710,17648,18,11
6710,17668,7,0
6710,17688,0,0
6710,17708,4,0
6710,17728,1,0
6710,17748,25,11
6710,17768,26,16
6710,17788,8,7
6710,17808,37,20
6710,17828,78,25
6710,17848,39,14
6710,17868,84,26
6710,17888,56,21
6710,17908,55,20
6710,17928,2,0
6710,17948,45,17
6710,17968,50,17
6710,17988,86,31
6710,18008,54,23
6710,18028,23,15
6710,18048,100,28
6710,18068,14,8
6710,18088,11,7
6710,18108,6,0
6710,18128,27,16
6710,18148,129,124
6710,18168,822,777
6710,18188,1415,1333
6710,18208,1089,1014
6710,18228,763,687
6710,18248,607,543
6710,18268,476,409
6710,18288,388,345
6710,18308,361,267
6710,18328,370,299
6710,18348,369,265
6710,18368,293,213
6710,18388,276,220
6710,18408,243,197
6710,18428,246,186
6710,18448,202,154
6710,18468,195,152
6710,18488,204,158
6710,18508,101,40
6710,18528,61,24
6720,17048,71,15
6720,17068,34,13
6720,17088,74,15
6720,17108,56,14
6720,17128,57,16
6720,17148,120,31
6720,17168,46,16
6720,17188,39,17
6720,17208,36,15
6720,17228,90,20
6720,17248,21,13
6720,17268,18,12
6720,17288,59,17
6720,17308,23,13
6720,17328,26,12
6720,17348,27,13
6720,17368,2,0
6720,17388,26,14
6720,17408,54,19
6720,17428,51,14
6720,17448,102,25
6720,17468,29,14
6720,17488,15,9
6720,17508,52,18
6720,17528,76,18
6720,17548,17,9
6720,17568,2,0
6720,17588,28,14
6720,17608,4,0
6720,17628,31,11
6720,17648,16,10
6720,17668,12,7
6720,17688,18,13
6720,17708,14,8
6720,17728,9,7
6720,17748,17,10
6720,17768,10,7
6720,17788,3,0
6720,17808,75,26
6720,17828,67,18
6720,17848,33,15
6720,17868,97,39
6720,17888,34,18
6720,17908,60,18
6720,17928,62,22
6720,17948,47,19
6720,17968,65,21
6720,17988,125,41
6720,18008,72,24
6720,18028,37,14
6720,18048,55,17
6720,18068,29,15
6720,18088,15,10
6720,18108,7,0
6720,18128,25,13
6720,18148,122,106
6720,18168,733,613
6720,18188,1060,833
6720,18208,1394,1214
6720,18228,924,919
6720,18248,672,595
6720,18268,478,418
6720,18288,434,357
6720,18308,366,296
6720,18328,356,284
6720,18348,402,310
6720,18368,317,248
6720,18388,293,207
6720,18408,229,175
6720,18428,261,191
6720,18448,223,171
6720,18468,202,151
6720,18488,184,137
6720,18508,116,50
6720,18528,91,33
6730,17048,67,19
6730,17068,49,16
6730,17088,58,13
6730,17108,62,16
6730,17128,58,17
6730,17148,136,33
6730,17168,34,13
6730,17188,34,15
6730,17208,114,31
6730,17228,150,33
6730,17248,63,19
6730,17268,32,13
6730,17288,16,10
6730,17308,24,12
6730,17328,7,0
6730,17348,22,10
6730,17368,17,11
6730,17388,50,16
6730,17408,44,15
6730,17428,72,24
6730,17448,86,26
6730,17468,11,7
6730,17488,18,11
6730,17508,18,11
6730,17528,45,17
6730,17548,16,15
6730,17568,5,0
6730,17588,20,10
6730,17608,14,8
6730,17628,40,17
6730,17648,11,7
6730,17668,0,0
6730,17688,4,0
6730,17708,38,14
6730,17728,14,8
6730,17748,31,12
6730,17768,32,16
6730,17788,3,0
6730,17808,43,15
6730,17828,77,28
6730,17848,26,14
6730,17868,79,26
6730,17888,67,27
6730,17908,70,22
6730,17928,51,14
6730,17948,31,13
6730,17968,27,12
6730,17988,109,39
6730,18008,39,21
6730,18028,58,17
6730,18048,59,19
6730,18068,26,16
6730,18088,5,0
6730,18108,1,0
6730,18128,0,0
6730,18148,84,75
6730,18168,638,568
6730,18188,863,809
6730,18208,1244,1130
6730,18228,1149,1144
6730,18248,740,686
6730,18268,593,530
6730,18288,452,364
6730,18308,371,287
6730,18328,355,271
6730,18348,374,310
6730,18368,302,241
6730,18388,288,198
6730,18408,211,159
6730,18428,241,170
6730,18448,221,172
6730,18468,209,154
6730,18488,215,169
6730,18508,188,44
6730,18528,91,26
6740,17048,53,15
6740,17068,47,14
6740,17088,51,15
6740,17108,31,15
6740,17128,43,12
6740,17148,95,26
6740,17168,32,15
6740,17188,33,13
6740,17208,52,16
6740,17228,45,14
6740,17248,24,14
6740,17268,39,14
6740,17288,36,14
6740,17308,6,0
6740,17328,0,0
6740,17348,4,0
6740,17368,13,7
6740,17388,57,15
6740,17408,30,12
6740,17428,65,21
6740,17448,108,25
6740,17468,11,7
6740,17488,58,24
6740,17508,40,16
6740,17528,107,46
6740,17548,52,18
6740,17568,1,0
6740,17588,14,8
6740,17608,4,0
6740,17628,25,12
6740,17648,26,12
6740,17668,8,7
6740,17688,5,0
6740,17708,8,7
6740,17728,2,0
6740,17748,30,12
6740,17768,29,15
6740,17788,1,0
6740,17808,15,10
6740,17828,95,28
6740,17848,72,19
6740,17868,50,17
6740,17888,17,10
6740,17908,30,16
6740,17928,45,14
6740,17948,38,15
6740,17968,55,19
6740,17988,151,59
6740,18008,68,23
6740,18028,62,18
6740,18048,62,20
6740,18068,28,15
6740,18088,3,0
6740,18108,2,0
6740,18128,3,0
6740,18148,93,80
6740,18168,544,500
6740,18188,711,599
6740,18208,971,897
6740,18228,1570,1428
6740,18248,838,772
6740,18268,601,569
6740,18288,476,397
6740,18308,390,339
6740,18328,380,320
6740,18348,359,304
6740,18368,305,228
6740,18388,293,226
6740,18408,241,180
6740,18428,248,175
6740,18448,226,187
6740,18468,198,166
6740,18488,170,131
6740,18508,168,84
6740,18528,77,19
6750,17048,71,20
6750,17068,55,19
6750,17088,45,18
6750,17108,30,12
6750,17128,100,18
6750,17148,50,21
6750,17168,63,19
6750,17188,49,20
6750,17208,62,19
6750,17228,58,19
6750,17248,28,12
6750,17268,42,14
6750,17288,11,7
6750,17308,8,7
6750,17328,3,0
6750,17348,3,0
6750,17368,4,0
6750,17388,50,20
6750,17408,3,0
6750,17428,114,26
6750,17448,98,23
6750,17468,9,7
6750,17488,17,12
6750,17508,74,22
6750,17528,27,17
6750,17548,43,16
6750,17568,15,10
6750,17588,8,7
6750,17608,8,7
6750,17628,55,16
6750,17648,24,11
6750,17668,0,0
6750,17688,2,0
6750,17708,1,0
6750,17728,7,0
6750,17748,25,11
6750,17768,19,11
6750,17788,2,0
6750,17808,23,13
6750,17828,90,33
6750,17848,72,25
6750,17868,43,16
6750,17888,42,13
6750,17908,90,23
6750,17928,44,17
6750,17948,52,21
6750,17968,45,18
6750,17988,138,53
6750,18008,43,19
6750,18028,33,16
6750,18048,39,16
6750,18068,11,7
6750,18088,19,10
6750,18108,4,0
6750,18128,3,0
6750,18148,21,13
6750,18168,499,464
6750,18188,644,565
6750,18208,786,731
6750,18228,1397,1395
6750,18248,1092,1018
6750,18268,731,647
6750,18288,535,464
6750,18308,431,358
6750,18328,435,336
6750,18348,390,317
6750,18368,297,218
6750,18388,296,219
6750,18408,254,202
6750,18428,229,173
6750,18448,239,180
6750,18468,195,154
6750,18488,188,141
6750,18508,137,88
6750,18528,176,102
6760,17048,68,18
6760,17068,49,16
6760,17088,35,13
6760,17108,22,12
6760,17128,57,17
6760,17148,51,19
6760,17168,25,12
6760,17188,43,16
6760,17208,58,17
6760,17228,54,17
6760,17248,22,11
6760,17268,91,46
6760,17288,31,13
6760,17308,7,0
6760,17328,0,0
6760,17348,1,0
6760,17368,11,7
6760,17388,48,17
6760,17408,2,0
6760,17428,137,43
6760,17448,167,44
6760,17468,21,13
6760,17488,24,13
6760,17508,102,33
6760,17528,30,14
6760,17548,27,13
6760,17568,6,0
6760,17588,4,0
6760,17608,0,0
6760,17628,24,12
6760,17648,66,19
6760,17668,2,0
6760,17688,3,0
6760,17708,1,0
6760,17728,1,0
6760,17748,18,10
6760,17768,13,7
6760,17788,11,7
6760,17808,9,7
6760,17828,37,20
6760,17848,32,16
6760,17868,13,7
6760,17888,21,11
6760,17908,106,21
6760,17928,44,18
6760,17948,54,26
6760,17968,85,21
6760,17988,190,76
6760,18008,44,16
6760,18028,58,23
6760,18048,35,13
6760,18068,39,14
6760,18088,7,0
6760,18108,11,7
6760,18128,1,0
6760,18148,15,11
6760,18168,473,404
6760,18188,575,510
6760,18208,699,651
6760,18228,1023,951
6760,18248,1604,1565
6760,18268,819,733
6760,18288,585,521
6760,18308,503,435
6760,18328,473,386
6760,18348,405,330
6760,18368,321,248
6760,18388,298,225
6760,18408,261,209
6760,18428,196,145
6760,18448,214,169
6760,18468,205,176
6760,18488,208,157
6760,18508,155,103
6760,18528,183,116
6770,17048,60,19
6770,17068,26,11
6770,17088,34,20
6770,17108,32,14
6770,17128,50,15
6770,17148,51,19
6770,17168,48,18
6770,17188,67,19
6770,17208,51,18
6770,17228,78,28
6770,17248,39,13
6770,17268,31,15
6770,17288,44,15
6770,17308,18,12
6770,17328,0,0
6770,17348,4,0
6770,17368,8,7
6770,17388,100,34
6770,17408,58,19
6770,17428,104,29
6770,17448,100,29
6770,17468,43,16
6770,17488,61,22
6770,17508,94,26
6770,17528,45,15
6770,17548,9,7
6770,17568,10,7
6770,17588,12,7
6770,17608,15,11
6770,17628,28,15
6770,17648,61,19
6770,17668,2,0
6770,17688,10,7
6770,17708,2,0
6770,17728,1,0
6770,17748,8,7
6770,17768,27,11
6770,17788,6,0
6770,17808,22,12
6770,17828,23,12
6770,17848,25,13
6770,17868,29,14
6770,17888,27,11
6770,17908,78,23
6770,17928,57,18
6770,17948,109,29
6770,17968,87,19
6770,17988,168,68
6770,18008,54,21
6770,18028,30,19
6770,18048,62,18
6770,18068,36,16
6770,18088,63,25
6770,18108,26,13
6770,18128,22,14
6770,18148,1,0
6770,18168,438,383
6770,18188,527,425
6770,18208,601,577
6770,18228,804,767
6770,18248,1351,1275
6770,18268,1088,1051
6770,18288,764,691
6770,18308,587,480
6770,18328,492,436
6770,18348,483,366
6770,18368,374,307
6770,18388,293,214
6770,18408,246,177
6770,18428,201,156
6770,18448,235,179
6770,18468,222,165
6770,18488,242,193
6770,18508,201,141
6770,18528,168,86
6780,17048,67,19
6780,17068,61,17
6780,17088,108,40
6780,17108,36,13
6780,17128,78,21
6780,17148,50,23
6780,17168,41,16
6780,17188,62,24
6780,17208,50,17
6780,17228,106,32
6780,17248,39,13
6780,17268,24,12
6780,17288,33,13
6780,17308,10,7
6780,17328,16,11
6780,17348,5,0
6780,17368,29,14
6780,17388,36,18
6780,17408,70,22
6780,17428,95,30
6780,17448,68,27
6780,17468,72,26
6780,17488,40,22
6780,17508,32,15
6780,17528,57,20
6780,17548,45,25
6780,17568,82,32
6780,17588,8,7
6780,17608,2,0
6780,17628,14,8
6780,17648,7,0
6780,17668,0,0
6780,17688,21,11
6780,17708,34,11
6780,17728,8,7
6780,17748,18,11
6780,17768,53,17
6780,17788,19,12
6780,17808,12,7
6780,17828,49,18
6780,17848,60,18
6780,17868,64,19
6780,17888,93,26
6780,17908,130,27
6780,17928,51,17
6780,17948,51,18
6780,17968,26,13
6780,17988,150,52
6780,18008,101,29
6780,18028,37,16
6780,18048,54,20
6780,18068,67,29
6780,18088,26,15
6780,18108,33,15
6780,18128,25,20
6780,18148,152,37
6780,18168,406,373
6780,18188,500,462
6780,18208,547,474
6780,18228,669,579
6780,18248,960,887
6780,18268,1594,1589
6780,18288,891,783
6780,18308,659,543
6780,18328,542,413
6780,18348,515,416
6780,18368,374,286
6780,18388,362,285
6780,18408,265,198
6780,18428,230,155
6780,18448,222,168
6780,18468,232,163
6780,18488,249,191
6780,18508,205,163
6780,18528,191,106
6790,17048,46,15
6790,17068,29,11
6790,17088,37,12
6790,17108,29,13
6790,17128,84,20
6790,17148,29,13
6790,17168,53,18
6790,17188,63,18
6790,17208,63,18
6790,17228,111,25
6790,17248,59,15
6790,17268,39,15
6790,17288,26,12
6790,17308,14,8
6790,17328,0,0
6790,17348,1,0
6790,17368,82,36
6790,17388,81,26
6790,17408,62,17
6790,17428,109,35
6790,17448,87,23
6790,17468,48,16
6790,17488,46,23
6790,17508,40,16
6790,17528,35,18
6790,17548,130,41
6790,17568,37,22
6790,17588,1,0
6790,17608,6,0
6790,17628,13,7
6790,17648,0,0
6790,17668,4,0
6790,17688,57,16
6790,17708,96,22
6790,17728,22,11
6790,17748,89,21
6790,17768,41,15
6790,17788,88,42
6790,17808,39,14
6790,17828,69,26
6790,17848,19,11
6790,17868,59,15
6790,17888,80,19
6790,17908,135,26
6790,17928,79,25
6790,17948,60,23
6790,17968,41,17
6790,17988,118,36
6790,18008,47,21
6790,18028,11,7
6790,18048,55,21
6790,18068,27,17
6790,18088,6,0
6790,18108,110,34
6790,18128,9,7
6790,18148,102,28
6790,18168,402,313
6790,18188,442,355
6790,18208,503,438
6790,18228,576,537
6790,18248,753,716
6790,18268,1317,1235
6790,18288,1113,1092
6790,18308,720,639
6790,18328,573,460
6790,18348,504,417
6790,18368,361,310
6790,18388,304,214
6790,18408,273,196
6790,18428,213,142
6790,18448,230,186
6790,18468,248,202
6790,18488,282,213
6790,18508,242,176
6790,18528,224,141
6800,17048,67,20
6800,17068,31,15
6800,17088,55,14
6800,17108,21,11
6800,17128,70,16
6800,17148,41,20
6800,17168,95,30
6800,17188,74,20
6800,17208,64,21
6800,17228,153,51
6800,17248,111,27
6800,17268,152,39
6800,17288,107,22
6800,17308,29,11
6800,17328,13,7
6800,17348,52,17
6800,17368,42,23
6800,17388,61,22
6800,17408,101,22
6800,17428,96,30
6800,17448,103,29
6800,17468,84,21
6800,17488,26,14
6800,17508,37,13
6800,17528,71,28
6800,17548,105,29
6800,17568,25,17
6800,17588,15,12
6800,17608,6,0
6800,17628,12,7
6800,17648,9,7
6800,17668,3,0
6800,17688,35,17
6800,17708,69,22
6800,17728,13,7
6800,17748,54,18
6800,17768,67,17
6800,17788,76,28
6800,17808,34,16
6800,17828,75,27
6800,17848,30,15
6800,17868,43,17
6800,17888,94,23
6800,17908,129,37
6800,17928,115,34
6800,17948,95,30
6800,17968,62,24
6800,17988,112,27
6800,18008,86,22
6800,18028,33,16
6800,18048,58,19
6800,18068,97,19
6800,18088,29,14
6800,18108,42,15
6800,18128,89,37
6800,18148,140,34
6800,18168,421,309
6800,18188,390,321
6800,18208,455,402
6800,18228,493,429
6800,18248,609,571
6800,18268,948,922
6800,18288,1590,1498
6800,18308,861,794
6800,18328,603,512
6800,18348,554,490
6800,18368,407,325
6800,18388,349,286
6800,18408,260,215
6800,18428,214,169
6800,18448,208,177
6800,18468,204,174
6800,18488,229,191
6800,18508,221,158
6800,18528,222,156
6810,17048,114,21
6810,17068,33,14
6810,17088,49,12
6810,17108,66,20
6810,17128,115,25
6810,17148,44,20
6810,17168,41,15
6810,17188,42,15
6810,17208,40,17
6810,17228,90,27
6810,17248,136,42
6810,17268,66,27
6810,17288,32,15
6810,17308,17,10
6810,17328,7,0
6810,17348,10,7
6810,17368,113,32
6810,17388,108,32
6810,17408,106,21
6810,17428,163,40
6810,17448,163,58
6810,17468,84,25
6810,17488,85,28
6810,17508,157,36
6810,17528,58,26
6810,17548,53,16
6810,17568,8,7
6810,17588,9,7
6810,17608,0,0
6810,17628,34,14
6810,17648,2,0
6810,17668,1,0
6810,17688,18,11
6810,17708,39,26
6810,17728,17,11
6810,17748,45,12
6810,17768,58,18
6810,17788,31,14
6810,17808,3,0
6810,17828,49,14
6810,17848,27,13
6810,17868,40,18
6810,17888,37,15
6810,17908,99,22
6810,17928,31,13
6810,17948,69,20
6810,17968,44,15
6810,17988,88,23
6810,18008,205,71
6810,18028,164,39
6810,18048,84,23
6810,18068,121,34
6810,18088,40,16
6810,18108,31,16
6810,18128,44,19
6810,18148,148,49
6810,18168,390,290
6810,18188,365,281
6810,18208,402,361
6810,18228,416,354
6810,18248,554,471
6810,18268,783,701
6810,18288,1376,1352
6810,18308,1138,1061
6810,18328,780,676
6810,18348,664,611
6810,18368,492,404
6810,18388,395,326
6810,18408,323,271
6810,18428,265,220
6810,18448,248,212
6810,18468,231,203
6810,18488,238,199
6810,18508,248,201
6810,18528,271,184
6820,17048,83,17
6820,17068,49,27
6820,17088,56,21
6820,17108,27,13
6820,17128,97,26
6820,17148,30,16
6820,17168,43,18
6820,17188,18,11
6820,17208,168,43
6820,17228,62,17
6820,17248,49,18
6820,17268,43,17
6820,17288,56,15
6820,17308,20,11
6820,17328,13,7
6820,17348,8,7
6820,17368,83,22
6820,17388,118,32
6820,17408,99,22
6820,17428,74,23
6820,17448,118,30
6820,17468,24,11
6820,17488,50,19
6820,17508,57,22
6820,17528,72,29
6820,17548,67,24
6820,17568,56,18
6820,17588,11,7
6820,17608,2,0
6820,17628,25,13
6820,17648,1,0
6820,17668,2,0
6820,17688,25,12
6820,17708,40,13
6820,17728,7,0
6820,17748,22,12
6820,17768,21,12
6820,17788,14,8
6820,17808,2,0
6820,17828,17,10
6820,17848,26,12
6820,17868,29,12
6820,17888,45,15
6820,17908,50,16
6820,17928,41,13
6820,17948,68,19
6820,17968,40,16
6820,17988,65,17
6820,18008,95,27
6820,18028,63,24
6820,18048,99,28
6820,18068,82,26
6820,18088,45,20
6820,18108,30,17
6820,18128,25,16
6820,18148,140,37
6820,18168,333,267
6820,18188,363,251
6820,18208,384,329
6820,18228,380,321
6820,18248,472,434
6820,18268,645,509
6820,18288,997,949
6820,18308,1649,1609
6820,18328,867,817
6820,18348,633,559
6820,18368,506,424
6820,18388,437,354
6820,18408,354,303
6820,18428,292,257
6820,18448,235,190
