anchor_idx,query_idx,num_matches,num_inliers,anchor_range
1736,30320,604,561,"(1496, 2456)"
1776,30340,1267,1206,"(1496, 2456)"
1766,30340,1131,1050,"(1496, 2456)"
1786,30340,808,713,"(1496, 2456)"
1756,30340,720,655,"(1496, 2456)"
1796,30340,578,505,"(1496, 2456)"
1786,30360,1463,1392,"(1496, 2456)"
1776,30360,1097,1064,"(1496, 2456)"
1796,30360,868,836,"(1496, 2456)"
1766,30360,719,631,"(1496, 2456)"
1806,30360,675,555,"(1496, 2456)"
1796,30380,1798,1775,"(1496, 2456)"
1806,30380,973,917,"(1496, 2456)"
1786,30380,1038,903,"(1496, 2456)"
1776,30380,713,598,"(1496, 2456)"
1816,30380,564,524,"(1496, 2456)"
1806,30400,1547,1385,"(1496, 2456)"
1816,30400,969,882,"(1496, 2456)"
1796,30400,877,785,"(1496, 2456)"
1826,30400,629,553,"(1496, 2456)"
1786,30400,627,510,"(1496, 2456)"
1826,30420,1303,1204,"(1496, 2456)"
1816,30420,1116,1012,"(1496, 2456)"
1836,30420,770,666,"(1496, 2456)"
1806,30420,722,618,"(1496, 2456)"
1846,30420,561,441,"(1496, 2456)"
1836,30440,1601,1366,"(1496, 2456)"
1846,30440,955,890,"(1496, 2456)"
1826,30440,884,796,"(1496, 2456)"
1856,30440,650,583,"(1496, 2456)"
1816,30440,594,541,"(1496, 2456)"
1856,30460,1502,1462,"(1496, 2456)"
1846,30460,1048,1030,"(1496, 2456)"
1866,30460,797,690,"(1496, 2456)"
1876,30460,680,633,"(1496, 2456)"
1836,30460,702,589,"(1496, 2456)"
1876,30480,1317,1242,"(1496, 2456)"
1866,30480,1149,1064,"(1496, 2456)"
1886,30480,845,766,"(1496, 2456)"
1856,30480,756,719,"(1496, 2456)"
1896,30480,618,516,"(1496, 2456)"
1886,30500,1383,1269,"(1496, 2456)"
1896,30500,1261,1117,"(1496, 2456)"
1906,30500,892,861,"(1496, 2456)"
1876,30500,844,770,"(1496, 2456)"
1866,30500,638,554,"(1496, 2456)"
1906,30520,1569,1371,"(1496, 2456)"
1916,30520,1277,1268,"(1496, 2456)"
1896,30520,977,933,"(1496, 2456)"
1926,30520,851,766,"(1496, 2456)"
1886,30520,747,714,"(1496, 2456)"
1926,30540,1469,1447,"(1496, 2456)"
1936,30540,1230,1208,"(1496, 2456)"
1916,30540,956,877,"(1496, 2456)"
1946,30540,910,794,"(1496, 2456)"
1956,30540,761,706,"(1496, 2456)"
1956,30560,1530,1397,"(1496, 2456)"
1946,30560,1393,1381,"(1496, 2456)"
1966,30560,1124,1062,"(1496, 2456)"
1936,30560,957,929,"(1496, 2456)"
1976,30560,874,735,"(1496, 2456)"
1976,30580,1723,1515,"(1496, 2456)"
1966,30580,1174,1139,"(1496, 2456)"
1986,30580,1265,1137,"(1496, 2456)"
1996,30580,1014,915,"(1496, 2456)"
2006,30580,904,804,"(1496, 2456)"
2016,30600,1770,1659,"(1496, 2456)"
2026,30600,1681,1657,"(1496, 2456)"
2006,30600,1461,1284,"(1496, 2456)"
2036,30600,1508,1257,"(1496, 2456)"
2046,30600,1402,1239,"(1496, 2456)"
2106,30620,1735,1677,"(1496, 2456)"
2096,30620,1678,1639,"(1496, 2456)"
2086,30620,1425,1373,"(1496, 2456)"
2116,30620,1425,1339,"(1496, 2456)"
2076,30620,1215,1151,"(1496, 2456)"
2136,30640,1804,1691,"(1496, 2456)"
2126,30640,1472,1393,"(1496, 2456)"
2146,30640,1313,1175,"(1496, 2456)"
2116,30640,1176,953,"(1496, 2456)"
2156,30640,1006,922,"(1496, 2456)"
2156,30660,1651,1621,"(1496, 2456)"
2166,30660,1540,1320,"(1496, 2456)"
2146,30660,1196,1160,"(1496, 2456)"
2176,30660,1108,1037,"(1496, 2456)"
2136,30660,942,912,"(1496, 2456)"
2186,30680,1694,1655,"(1496, 2456)"
2176,30680,1579,1544,"(1496, 2456)"
2196,30680,1261,1153,"(1496, 2456)"
2206,30680,1088,1041,"(1496, 2456)"
2166,30680,1170,1033,"(1496, 2456)"
2206,30700,1775,1757,"(1496, 2456)"
2216,30700,1616,1587,"(1496, 2456)"
2226,30700,1408,1371,"(1496, 2456)"
2196,30700,1357,1269,"(1496, 2456)"
2236,30700,1271,1234,"(1496, 2456)"
2246,30720,1799,1741,"(1496, 2456)"
2256,30720,1717,1673,"(1496, 2456)"
2236,30720,1479,1388,"(1496, 2456)"
2266,30720,1405,1333,"(1496, 2456)"
2276,30720,1142,1092,"(1496, 2456)"
2276,30740,1771,1753,"(1496, 2456)"
2286,30740,1517,1466,"(1496, 2456)"
2266,30740,1378,1291,"(1496, 2456)"
2296,30740,1194,1156,"(1496, 2456)"
2256,30740,1192,1123,"(1496, 2456)"
2306,30760,1731,1648,"(1496, 2456)"
2296,30760,1534,1483,"(1496, 2456)"
2316,30760,1377,1292,"(1496, 2456)"
2326,30760,1137,1087,"(1496, 2456)"
2286,30760,1176,1021,"(1496, 2456)"
2326,30780,1664,1559,"(1496, 2456)"
2336,30780,1514,1362,"(1496, 2456)"
2316,30780,1243,1116,"(1496, 2456)"
2346,30780,1174,1048,"(1496, 2456)"
2306,30780,1032,963,"(1496, 2456)"
2356,30800,1819,1735,"(1496, 2456)"
2366,30800,1433,1355,"(1496, 2456)"
2346,30800,1270,1163,"(1496, 2456)"
2376,30800,1197,967,"(1496, 2456)"
2336,30800,1067,965,"(1496, 2456)"
2386,30820,1905,1777,"(1496, 2456)"
2376,30820,1386,1306,"(1496, 2456)"
2396,30820,1432,1261,"(1496, 2456)"
2406,30820,1176,1107,"(1496, 2456)"
2366,30820,1082,877,"(1496, 2456)"
2416,30840,1793,1635,"(1496, 2456)"
2426,30840,1451,1375,"(1496, 2456)"
2406,30840,1409,1159,"(1496, 2456)"
2436,30840,1294,1119,"(1496, 2456)"
2396,30840,1139,1027,"(1496, 2456)"
