anchor_idx,query_idx,num_matches,num_inliers
1040,11200,24,14
1040,11220,30,13
1040,11240,32,18
1040,11260,41,16
1040,11280,28,15
1040,11300,119,33
1040,11320,148,47
1040,11340,108,23
1040,11360,93,25
1040,11380,41,15
1040,11400,47,15
1040,11420,133,39
1040,11440,28,14
1040,11460,11,7
1040,11480,57,16
1040,11500,23,15
1040,11520,122,100
1040,11540,331,278
1040,11560,330,251
1040,11580,321,284
1040,11600,334,279
1040,11620,338,295
1040,11640,381,296
1040,11660,385,332
1050,11000,429,258
1050,11020,447,303
1050,11040,467,318
1050,11060,281,217
1050,11080,126,21
1050,11100,50,26
1050,11120,65,24
1050,11140,11,7
1050,11160,55,18
1050,11180,29,13
1050,11200,60,26
1050,11220,56,28
1050,11240,37,16
1050,11260,75,23
1050,11280,66,26
1050,11300,86,31
1050,11320,96,26
1050,11340,90,35
1050,11360,104,35
1050,11380,100,36
1050,11400,90,19
1050,11420,66,23
1050,11440,32,14
1050,11460,18,11
1050,11480,34,14
1050,11500,20,13
1050,11520,138,90
1050,11540,293,245
1050,11560,306,247
1050,11580,301,240
1050,11600,335,286
1050,11620,326,253
1050,11640,348,314
1050,11660,357,298
1060,11000,426,220
1060,11020,510,339
1060,11040,426,311
1060,11060,243,187
1060,11080,155,35
1060,11100,28,18
1060,11120,9,7
1060,11140,35,16
1060,11160,25,11
1060,11180,48,16
1060,11200,74,27
1060,11220,68,28
1060,11240,74,31
1060,11260,164,83
1060,11280,197,104
1060,11300,206,75
1060,11320,129,44
1060,11340,238,131
1060,11360,276,118
1060,11380,194,85
1060,11400,63,15
1060,11420,82,19
1060,11440,36,14
1060,11460,11,7
1060,11480,37,16
1060,11500,28,15
1060,11520,74,39
1060,11540,267,223
1060,11560,273,204
1060,11580,250,203
1060,11600,285,231
1060,11620,288,219
1060,11640,319,247
1060,11660,320,262
1070,11000,360,208
1070,11020,338,176
1070,11040,346,192
1070,11060,146,101
1070,11080,24,11
1070,11100,15,9
1070,11120,67,22
1070,11140,37,19
1070,11160,22,12
1070,11180,51,20
1070,11200,56,21
1070,11220,97,31
1070,11240,104,35
1070,11260,116,64
1070,11280,152,83
1070,11300,201,75
1070,11320,188,112
1070,11340,286,155
1070,11360,212,100
1070,11380,222,110
1070,11400,54,21
1070,11420,44,18
1070,11440,26,14
1070,11460,3,0
1070,11480,63,15
1070,11500,5,0
1070,11520,4,0
1070,11540,157,127
1070,11560,191,163
1070,11580,194,158
1070,11600,209,160
1070,11620,229,194
1070,11640,205,173
1070,11660,211,184
1080,11000,131,50
1080,11020,187,89
1080,11040,30,16
1080,11060,58,21
1080,11080,17,9
1080,11100,84,34
1080,11120,43,23
1080,11140,46,24
1080,11160,31,14
1080,11180,73,27
1080,11200,78,25
1080,11220,91,41
1080,11240,58,21
1080,11260,88,31
1080,11280,138,63
1080,11300,149,59
1080,11320,197,87
1080,11340,257,168
1080,11360,216,81
1080,11380,178,52
1080,11400,57,19
1080,11420,86,37
1080,11440,52,17
1080,11460,32,14
1080,11480,27,13
1080,11500,31,16
1080,11520,37,18
1080,11540,81,66
1080,11560,164,137
1080,11580,189,145
1080,11600,210,160
1080,11620,241,180
1080,11640,206,160
1080,11660,199,158
1090,11000,76,41
1090,11020,117,40
1090,11040,60,32
1090,11060,44,16
1090,11080,59,18
1090,11100,34,15
1090,11120,34,15
1090,11140,38,18
1090,11160,154,41
1090,11180,50,20
1090,11200,40,25
1090,11220,59,30
1090,11240,115,40
1090,11260,97,34
1090,11280,82,36
1090,11300,83,43
1090,11320,124,35
1090,11340,158,57
1090,11360,176,56
1090,11380,220,75
1090,11400,53,17
1090,11420,56,23
1090,11440,65,20
1090,11460,12,7
1090,11480,26,12
1090,11500,113,40
1090,11520,6,0
1090,11540,40,33
1090,11560,122,107
1090,11580,209,189
1090,11600,191,163
1090,11620,183,147
1090,11640,157,128
1090,11660,170,151
0,2899,26,15
0,2919,163,41
0,2939,328,320
0,2959,892,827
0,2979,1432,1413
0,2999,991,869
0,3019,781,744
0,3039,656,554
0,3059,535,489
0,3079,469,421
0,3099,410,337
0,3119,368,336
0,3139,370,270
0,3159,327,267
0,3179,336,299
0,3199,265,190
10,2899,31,16
10,2919,171,51
10,2939,330,327
10,2959,894,872
10,2979,1433,1403
10,2999,987,902
10,3019,785,610
10,3039,655,614
10,3059,535,492
10,3079,468,389
10,3099,411,351
10,3119,372,299
10,3139,364,289
10,3159,328,260
10,3179,335,254
10,3199,265,213
20,2899,27,15
20,2919,165,40
20,2939,332,312
20,2959,899,873
20,2979,1433,1336
20,2999,981,973
20,3019,779,712
20,3039,654,605
20,3059,538,490
20,3079,469,436
20,3099,413,304
20,3119,375,289
20,3139,368,285
20,3159,326,264
20,3179,336,280
20,3199,258,198
30,2899,28,15
30,2919,189,54
30,2939,325,288
30,2959,905,795
30,2979,1439,1421
30,2999,986,951
30,3019,776,653
30,3039,659,574
30,3059,535,422
30,3079,473,391
30,3099,413,330
30,3119,377,301
30,3139,363,296
30,3159,331,278
30,3179,328,265
30,3199,257,205
40,2899,21,15
40,2919,219,43
40,2939,326,293
40,2959,896,871
40,2979,1436,1213
40,2999,977,929
40,3019,770,672
40,3039,657,587
40,3059,542,494
40,3079,479,428
40,3099,417,320
40,3119,366,314
40,3139,362,286
40,3159,329,273
40,3179,327,254
40,3199,230,187
50,2899,15,12
50,2919,211,46
50,2939,317,275
50,2959,873,790
50,2979,1484,1395
50,2999,981,914
50,3019,779,748
50,3039,664,546
50,3059,542,485
50,3079,478,423
50,3099,428,346
50,3119,375,311
50,3139,362,301
50,3159,337,272
50,3179,315,276
50,3199,237,187
60,2899,20,14
60,2919,149,35
60,2939,310,285
60,2959,846,822
60,2979,1554,1462
60,2999,1007,896
60,3019,805,705
60,3039,664,611
60,3059,558,462
60,3079,490,439
60,3099,443,368
60,3119,359,301
60,3139,340,260
60,3159,338,265
60,3179,320,250
60,3199,275,240
70,2899,65,32
70,2919,122,32
70,2939,290,277
70,2959,819,732
70,2979,1673,1530
70,2999,1029,1010
70,3019,808,775
70,3039,683,601
70,3059,576,459
70,3079,499,429
70,3099,430,345
70,3119,367,319
70,3139,366,296
70,3159,333,266
70,3179,329,278
70,3199,261,226
80,2899,103,43
80,2919,122,35
80,2939,268,217
80,2959,767,661
80,2979,1442,1317
80,2999,1113,945
80,3019,805,677
80,3039,667,579
80,3059,588,488
80,3079,501,427
80,3099,425,374
80,3119,379,315
80,3139,366,311
80,3159,327,267
80,3179,324,264
80,3199,269,219
90,2899,81,38
90,2919,124,59
90,2939,264,221
90,2959,746,731
90,2979,1249,1084
90,2999,1237,1053
90,3019,851,741
90,3039,721,623
90,3059,598,521
90,3079,544,455
90,3099,438,355
90,3119,388,340
90,3139,368,294
90,3159,340,281
90,3179,337,272
90,3199,270,218
100,2899,109,49
100,2919,152,40
100,2939,248,210
100,2959,688,598
100,2979,1090,1036
100,2999,1454,1450
100,3019,936,796
100,3039,745,650
100,3059,642,502
100,3079,529,477
100,3099,437,401
100,3119,407,359
100,3139,381,306
100,3159,376,294
100,3179,346,283
100,3199,299,243
110,2899,108,42
110,2919,147,47
110,2939,227,201
110,2959,627,568
110,2979,1014,1000
110,2999,1769,1608
110,3019,1014,932
110,3039,752,684
110,3059,645,583
110,3079,573,481
110,3099,432,361
110,3119,417,364
110,3139,384,336
110,3159,383,301
110,3179,320,231
110,3199,294,228
120,2899,85,41
120,2919,92,33
120,2939,228,192
120,2959,609,536
120,2979,890,801
120,2999,1311,1245
120,3019,1214,1178
120,3039,842,717
120,3059,762,638
120,3079,595,485
120,3099,481,397
120,3119,428,337
120,3139,392,322
120,3159,385,290
120,3179,341,274
120,3199,307,220
130,2899,79,22
130,2919,173,53
130,2939,204,181
130,2959,576,557
130,2979,815,784
130,2999,1069,1060
130,3019,1485,1456
130,3039,894,856
130,3059,764,654
130,3079,633,531
130,3099,515,429
130,3119,440,393
130,3139,431,374
130,3159,410,346
130,3179,356,307
130,3199,284,235
140,2899,21,12
140,2919,153,36
140,2939,243,222
140,2959,542,446
140,2979,764,706
140,2999,956,910
140,3019,1615,1445
140,3039,1046,963
140,3059,863,759
140,3079,692,634
140,3099,547,486
140,3119,444,413
140,3139,418,351
140,3159,397,349
140,3179,356,301
140,3199,306,261
150,2899,20,11
150,2919,173,76
150,2939,214,190
150,2959,534,467
150,2979,745,689
150,2999,877,739
150,3019,1242,1190
150,3039,1262,1153
150,3059,917,883
150,3079,679,610
150,3099,587,462
150,3119,462,378
150,3139,416,361
150,3159,419,355
150,3179,370,311
150,3199,321,287
160,2899,7,0
160,2919,150,45
160,2939,163,143
160,2959,528,472
160,2979,679,584
160,2999,766,680
160,3019,1038,1029
160,3039,1692,1558
160,3059,992,878
160,3079,790,635
160,3099,627,515
160,3119,512,446
160,3139,461,396
160,3159,446,357
160,3179,391,343
160,3199,354,281
170,2899,5,0
170,2919,112,39
170,2939,220,170
170,2959,505,427
170,2979,624,563
170,2999,764,649
170,3019,914,844
170,3039,1406,1335
170,3059,1127,986
170,3079,829,682
170,3099,654,504
170,3119,548,493
170,3139,456,390
170,3159,453,389
170,3179,388,323
170,3199,357,326
180,2899,76,28
180,2919,112,37
180,2939,129,92
180,2959,493,381
180,2979,601,541
180,2999,701,620
180,3019,911,784
180,3039,1124,1112
180,3059,1437,1416
180,3079,889,764
180,3099,718,590
180,3119,552,472
180,3139,498,406
180,3159,461,405
180,3179,418,344
180,3199,369,298
190,2899,58,20
190,2919,115,32
190,2939,160,118
190,2959,488,403
190,2979,554,492
190,2999,699,583
190,3019,822,717
190,3039,977,936
190,3059,1627,1464
190,3079,1065,1019
190,3099,775,696
190,3119,607,511
190,3139,528,464
190,3159,482,401
190,3179,445,386
190,3199,385,318
200,2899,122,43
200,2919,165,44
200,2939,169,122
200,2959,469,417
200,2979,518,418
200,2999,613,522
200,3019,730,598
200,3039,880,755
200,3059,1202,1098
200,3079,1319,1139
200,3099,889,839
200,3119,666,584
200,3139,579,533
200,3159,503,441
200,3179,467,370
200,3199,422,341
210,2899,158,41
210,2919,150,61
210,2939,120,49
210,2959,417,354
210,2979,476,372
210,2999,525,466
210,3019,629,536
210,3039,752,621
210,3059,981,876
210,3079,1680,1680
210,3099,1036,971
210,3119,749,654
210,3139,649,609
210,3159,539,491
210,3179,517,402
210,3199,414,348
220,2899,139,41
220,2919,205,59
220,2939,183,117
220,2959,388,304
220,2979,447,367
220,2999,495,437
220,3019,616,482
220,3039,691,599
220,3059,844,790
220,3079,1190,993
220,3099,1309,1212
220,3119,871,758
220,3139,665,599
220,3159,590,534
220,3179,535,481
220,3199,452,346
230,2899,132,35
230,2919,138,43
230,2939,123,68
230,2959,387,287
230,2979,417,328
230,2999,473,413
230,3019,547,456
230,3039,609,543
230,3059,756,689
230,3079,961,829
230,3099,1726,1597
230,3119,1001,874
230,3139,797,749
230,3159,673,610
230,3179,588,545
230,3199,475,414
240,2899,134,30
240,2919,122,30
240,2939,130,57
240,2959,376,321
240,2979,393,332
240,2999,442,368
240,3019,507,438
240,3039,602,503
240,3059,681,587
240,3079,829,793
240,3099,1165,1155
240,3119,1353,1327
240,3139,898,850
240,3159,743,714
240,3179,660,551
240,3199,468,429
250,2899,209,40
250,2919,164,47
250,2939,155,65
250,2959,370,300
250,2979,375,304
250,2999,423,343
250,3019,495,407
250,3039,544,450
250,3059,620,487
250,3079,724,647
250,3099,975,883
250,3119,1680,1665
250,3139,1092,994
250,3159,886,854
250,3179,743,664
250,3199,534,497
260,2899,152,31
260,2919,150,30
260,2939,175,52
260,2959,330,276
260,2979,343,268
260,2999,380,331
260,3019,422,365
260,3039,451,380
260,3059,520,454
260,3079,621,568
260,3099,858,786
260,3119,1202,1046
260,3139,1440,1313
260,3159,1062,905
260,3179,818,728
260,3199,541,503
270,2899,92,21
270,2919,117,29
270,2939,177,47
270,2959,322,267
270,2979,367,303
270,2999,400,322
270,3019,437,374
270,3039,464,372
270,3059,527,466
270,3079,596,532
270,3099,717,615
270,3119,994,905
270,3139,1640,1460
270,3159,1288,1248
270,3179,938,914
270,3199,599,543
280,2899,62,16
280,2919,53,16
280,2939,56,28
280,2959,309,255
280,2979,338,280
280,2999,378,317
280,3019,431,354
280,3039,446,401
280,3059,513,439
280,3079,600,576
280,3099,677,644
280,3119,884,808
280,3139,1296,1241
280,3159,1704,1586
280,3179,1119,1052
280,3199,717,685
290,2899,113,48
290,2919,51,20
290,2939,41,22
290,2959,289,250
290,2979,305,230
290,2999,348,292
290,3019,364,314
290,3039,427,358
290,3059,478,389
290,3079,516,472
290,3099,627,533
290,3119,781,686
290,3139,1082,1074
290,3159,1570,1344
290,3179,1405,1340
290,3199,839,790
300,2899,121,38
300,2919,67,27
300,2939,26,15
300,2959,244,175
300,2979,303,251
300,2999,326,277
300,3019,351,280
300,3039,407,353
300,3059,437,363
300,3079,482,431
300,3099,583,510
300,3119,704,564
300,3139,905,881
300,3159,1241,1238
300,3179,1829,1657
300,3199,1070,1009
310,2899,34,14
310,2919,11,7
310,2939,94,46
310,2959,226,157
310,2979,300,230
310,2999,317,257
310,3019,352,283
310,3039,350,304
310,3059,385,341
310,3079,437,344
310,3099,538,494
310,3119,600,495
310,3139,713,646
310,3159,918,900
310,3179,1289,1070
310,3199,1455,1310
320,2899,43,13
320,2919,17,10
320,2939,11,7
320,2959,81,57
320,2979,174,137
320,2999,192,159
320,3019,227,186
320,3039,260,211
320,3059,317,275
320,3079,392,355
320,3099,414,341
320,3119,437,400
320,3139,503,465
320,3159,628,592
320,3179,870,821
320,3199,1630,1563
330,2899,87,32
330,2919,15,10
330,2939,24,12
330,2959,8,7
330,2979,172,148
330,2999,196,145
330,3019,197,168
330,3039,197,169
330,3059,235,205
330,3079,258,232
330,3099,251,237
330,3119,275,230
330,3139,290,259
330,3159,378,344
330,3179,561,550
330,3199,1085,970
340,2899,27,12
340,2919,69,18
340,2939,30,16
340,2959,25,13
340,2979,95,87
340,2999,139,113
340,3019,136,121
340,3039,128,110
340,3059,150,126
340,3079,123,93
340,3099,133,123
340,3119,107,93
340,3139,81,64
340,3159,125,107
340,3179,225,195
340,3199,700,618
350,2899,14,8
350,2919,91,43
350,2939,86,31
350,2959,105,26
350,2979,94,71
350,2999,127,109
350,3019,115,100
350,3039,84,78
350,3059,75,58
350,3079,19,17
350,3099,41,40
350,3119,0,0
350,3139,19,10
350,3159,43,27
350,3179,17,15
350,3199,401,362
360,2899,42,25
360,2919,25,15
360,2939,59,26
360,2959,66,22
360,2979,77,61
360,2999,125,89
360,3019,102,80
360,3039,63,51
360,3059,52,41
360,3079,0,0
360,3099,111,28
360,3119,0,0
360,3139,49,15
360,3159,8,7
360,3179,1,0
360,3199,45,44
370,2899,32,17
370,2919,17,10
370,2939,32,22
370,2959,49,19
370,2979,26,17
370,2999,62,46
370,3019,53,30
370,3039,19,17
370,3059,50,28
370,3079,95,25
370,3099,100,34
370,3119,23,12
370,3139,10,7
370,3159,8,7
370,3179,5,0
370,3199,16,11
380,2899,17,15
380,2919,21,12
380,2939,72,34
380,2959,7,0
380,2979,6,0
380,2999,38,28
380,3019,37,27
380,3039,13,7
380,3059,5,0
380,3079,2,0
380,3099,43,14
380,3119,7,0
380,3139,16,11
380,3159,5,0
380,3179,2,0
380,3199,5,0
390,2899,12,7
390,2919,44,17
390,2939,67,35
390,2959,3,0
390,2979,30,19
390,2999,33,22
390,3019,22,12
390,3039,16,9
390,3059,12,7
390,3079,23,17
390,3099,7,0
390,3119,5,0
390,3139,24,13
390,3159,13,7
390,3179,12,7
390,3199,11,7
400,2899,21,14
400,2919,39,22
400,2939,54,35
400,2959,5,0
400,2979,81,27
400,2999,32,20
400,3019,32,13
400,3039,35,18
400,3059,26,17
400,3079,63,26
400,3099,44,22
400,3119,34,20
400,3139,41,21
400,3159,4,0
400,3179,5,0
400,3199,11,7
410,2899,33,16
410,2919,8,7
410,2939,32,17
410,2959,18,10
410,2979,56,21
410,2999,28,18
410,3019,57,29
410,3039,38,20
410,3059,37,19
410,3079,16,10
410,3099,31,18
410,3119,69,29
410,3139,45,20
410,3159,6,0
410,3179,22,12
410,3199,9,7
420,2899,3,0
420,2919,4,0
420,2939,2,0
420,2959,19,11
420,2979,9,7
420,2999,22,14
420,3019,4,0
420,3039,27,13
420,3059,62,26
420,3079,36,23
420,3099,21,11
420,3119,55,23
420,3139,15,9
420,3159,3,0
420,3179,13,7
420,3199,2,0
430,2899,1,0
430,2919,45,25
430,2939,6,0
430,2959,73,30
430,2979,57,21
430,2999,105,40
430,3019,91,37
430,3039,80,28
430,3059,100,35
430,3079,54,21
430,3099,56,17
430,3119,48,16
430,3139,11,7
430,3159,50,22
430,3179,42,18
430,3199,6,0
440,2899,9,7
440,2919,36,14
440,2939,113,37
440,2959,72,20
440,2979,136,31
440,2999,161,40
440,3019,116,37
440,3039,164,48
440,3059,151,40
440,3079,167,37
440,3099,151,38
440,3119,115,32
440,3139,62,31
440,3159,4,0
440,3179,20,12
440,3199,10,7
450,2899,37,20
450,2919,61,32
450,2939,120,40
450,2959,139,43
450,2979,104,24
450,2999,159,33
450,3019,145,32
450,3039,156,49
450,3059,201,46
450,3079,193,50
450,3099,218,48
450,3119,113,34
450,3139,53,22
450,3159,18,11
450,3179,41,17
450,3199,70,24
460,2899,82,48
460,2919,138,39
460,2939,25,13
460,2959,167,37
460,2979,123,26
460,2999,185,45
460,3019,148,33
460,3039,125,29
460,3059,164,41
460,3079,143,31
460,3099,134,34
460,3119,104,26
460,3139,40,18
460,3159,33,18
460,3179,28,14
460,3199,114,38
470,2899,82,37
470,2919,114,45
470,2939,50,23
470,2959,143,35
470,2979,132,25
470,2999,155,32
470,3019,132,27
470,3039,105,25
470,3059,146,32
470,3079,124,25
470,3099,122,34
470,3119,71,23
470,3139,24,14
470,3159,44,20
470,3179,1,0
470,3199,72,19
480,2899,62,29
480,2919,89,37
480,2939,37,15
480,2959,62,19
480,2979,176,48
480,2999,170,48
480,3019,154,40
480,3039,127,33
480,3059,83,21
480,3079,99,21
480,3099,94,19
480,3119,41,15
480,3139,18,12
480,3159,17,11
480,3179,41,18
480,3199,45,16
490,2899,41,19
490,2919,74,23
490,2939,149,55
490,2959,135,49
490,2979,151,43
490,2999,170,50
490,3019,163,40
490,3039,137,33
490,3059,143,41
490,3079,117,29
490,3099,79,23
490,3119,75,21
490,3139,34,13
490,3159,31,14
490,3179,56,20
490,3199,68,31
500,2899,73,31
500,2919,69,24
500,2939,122,44
500,2959,129,50
500,2979,143,39
500,2999,193,54
500,3019,155,42
500,3039,153,34
500,3059,192,38
500,3079,171,41
500,3099,125,23
500,3119,125,33
500,3139,14,8
500,3159,10,7
500,3179,31,13
500,3199,99,40
510,2899,73,40
510,2919,45,16
510,2939,47,21
510,2959,135,39
510,2979,122,40
510,2999,181,55
510,3019,143,39
510,3039,141,36
510,3059,176,39
510,3079,196,35
510,3099,168,28
510,3119,82,28
510,3139,43,14
510,3159,16,12
510,3179,36,18
510,3199,48,25
520,2899,40,20
520,2919,19,11
520,2939,117,31
520,2959,125,35
520,2979,120,37
520,2999,198,59
520,3019,158,38
520,3039,140,36
520,3059,197,35
520,3079,163,32
520,3099,171,45
520,3119,43,22
520,3139,19,11
520,3159,10,7
520,3179,28,15
520,3199,85,48
530,2899,56,31
530,2919,122,35
530,2939,91,22
530,2959,171,37
530,2979,116,26
530,2999,194,46
530,3019,145,39
530,3039,104,29
530,3059,163,41
530,3079,134,25
530,3099,112,18
530,3119,113,25
530,3139,11,7
530,3159,52,19
530,3179,110,44
530,3199,139,75
540,2899,43,24
540,2919,71,21
540,2939,69,18
540,2959,176,36
540,2979,149,29
540,2999,192,47
540,3019,170,48
540,3039,140,30
540,3059,190,33
540,3079,166,29
540,3099,79,22
540,3119,65,23
540,3139,25,12
540,3159,87,24
540,3179,48,15
540,3199,169,77
550,2899,36,19
550,2919,91,23
550,2939,136,31
550,2959,142,40
550,2979,149,32
550,2999,171,41
550,3019,198,57
550,3039,142,31
550,3059,217,37
550,3079,136,25
550,3099,129,20
550,3119,108,29
550,3139,32,14
550,3159,50,16
550,3179,19,11
550,3199,154,72
560,2899,55,20
560,2919,31,17
560,2939,192,52
560,2959,204,59
560,2979,208,39
560,2999,236,43
560,3019,207,49
560,3039,100,21
560,3059,72,25
560,3079,187,40
560,3099,90,21
560,3119,41,21
560,3139,32,14
560,3159,96,26
560,3179,97,30
560,3199,210,85
570,2899,54,19
570,2919,9,7
570,2939,96,30
570,2959,134,36
570,2979,176,39
570,2999,229,54
570,3019,151,45
570,3039,143,29
570,3059,99,32
570,3079,97,22
570,3099,41,17
570,3119,99,21
570,3139,15,11
570,3159,106,25
570,3179,135,34
570,3199,176,75
580,2899,32,13
580,2919,14,8
580,2939,126,27
580,2959,188,46
580,2979,219,56
580,2999,226,45
580,3019,209,68
580,3039,155,54
580,3059,146,40
580,3079,96,26
580,3099,44,17
580,3119,78,22
580,3139,14,8
580,3159,106,37
580,3179,130,28
580,3199,203,78
590,2899,37,17
590,2919,51,23
590,2939,150,42
590,2959,168,40
590,2979,82,26
590,2999,160,41
590,3019,216,42
590,3039,239,64
590,3059,108,24
590,3079,198,27
590,3099,136,28
590,3119,106,29
590,3139,103,28
590,3159,86,25
590,3179,124,30
590,3199,164,53
600,2899,46,14
600,2919,41,17
600,2939,111,38
600,2959,127,34
600,2979,247,69
600,2999,234,65
600,3019,174,31
600,3039,64,18
600,3059,182,40
600,3079,200,97
600,3099,163,32
600,3119,86,34
600,3139,64,18
600,3159,90,22
600,3179,78,24
600,3199,195,72
610,2899,36,13
610,2919,52,33
610,2939,98,30
610,2959,57,27
610,2979,131,47
610,2999,92,29
610,3019,272,84
610,3039,186,37
610,3059,200,41
610,3079,169,32
610,3099,201,34
610,3119,176,26
610,3139,93,35
610,3159,78,26
610,3179,91,28
610,3199,350,147
620,2899,85,18
620,2919,122,38
620,2939,109,24
620,2959,32,15
620,2979,100,48
620,2999,93,22
620,3019,144,50
620,3039,168,54
620,3059,208,79
620,3079,147,29
620,3099,147,29
620,3119,74,24
620,3139,99,27
620,3159,80,24
620,3179,99,21
620,3199,260,108
630,2899,99,26
630,2919,85,19
630,2939,62,21
630,2959,49,23
630,2979,110,31
630,2999,192,39
630,3019,112,37
630,3039,139,47
630,3059,248,96
630,3079,192,92
630,3099,174,38
630,3119,109,26
630,3139,92,21
630,3159,75,21
630,3179,99,22
630,3199,157,48
640,2899,26,15
640,2919,31,12
640,2939,44,18
640,2959,69,24
640,2979,137,26
640,2999,85,24
640,3019,135,31
640,3039,175,50
640,3059,228,77
640,3079,229,103
640,3099,138,66
640,3119,65,24
640,3139,46,18
640,3159,81,19
640,3179,55,22
640,3199,205,102
650,2899,48,14
650,2919,38,18
650,2939,11,7
650,2959,67,21
650,2979,122,34
650,2999,110,25
650,3019,112,19
650,3039,146,44
650,3059,207,75
650,3079,115,45
650,3099,149,56
650,3119,4,0
650,3139,85,22
650,3159,28,15
650,3179,3,0
650,3199,266,109
660,2899,44,17
660,2919,18,11
660,2939,27,13
660,2959,81,22
660,2979,113,25
660,2999,121,20
660,3019,107,22
660,3039,117,22
660,3059,204,47
660,3079,172,43
660,3099,144,30
660,3119,149,33
660,3139,53,18
660,3159,90,25
660,3179,68,15
660,3199,131,44
670,2899,23,13
670,2919,15,10
670,2939,14,8
670,2959,117,25
670,2979,89,24
670,2999,110,27
670,3019,143,30
670,3039,145,30
670,3059,162,31
670,3079,172,46
670,3099,101,35
670,3119,125,25
670,3139,27,13
670,3159,62,22
670,3179,78,25
670,3199,144,56
680,2899,17,11
680,2919,18,11
680,2939,4,0
680,2959,47,13
680,2979,52,21
680,2999,107,32
680,3019,117,21
680,3039,121,29
680,3059,115,24
680,3079,137,37
680,3099,138,24
680,3119,125,26
680,3139,49,17
680,3159,75,28
680,3179,67,22
680,3199,39,18
690,2899,9,7
690,2919,5,0
690,2939,67,31
690,2959,35,14
690,2979,85,29
690,2999,69,22
690,3019,75,21
690,3039,88,26
690,3059,92,35
690,3079,111,38
690,3099,101,27
690,3119,50,17
690,3139,53,17
690,3159,12,7
690,3179,49,18
690,3199,49,17
700,2899,21,18
700,2919,23,19
700,2939,8,7
700,2959,63,18
700,2979,47,19
700,2999,39,17
700,3019,46,15
700,3039,54,19
700,3059,45,15
700,3079,65,19
700,3099,98,28
700,3119,50,14
700,3139,53,23
700,3159,26,13
700,3179,57,18
700,3199,43,14
710,2899,436,414
710,2919,144,39
710,2939,94,25
710,2959,80,16
710,2979,42,18
710,2999,57,15
710,3019,62,20
710,3039,68,28
710,3059,55,22
710,3079,62,32
710,3099,117,42
710,3119,105,29
710,3139,44,17
710,3159,32,12
710,3179,56,17
710,3199,50,15
720,2899,922,868
720,2919,258,230
720,2939,77,28
720,2959,19,10
720,2979,32,14
720,2999,31,16
720,3019,49,18
720,3039,9,7
720,3059,112,39
720,3079,87,39
720,3099,143,46
720,3119,138,54
720,3139,120,39
720,3159,22,11
720,3179,31,13
720,3199,16,10
730,2899,1207,1128
730,2919,599,558
730,2939,91,34
730,2959,19,10
730,2979,89,30
730,2999,58,23
730,3019,33,18
730,3039,65,24
730,3059,82,26
730,3079,79,44
730,3099,198,42
730,3119,97,30
730,3139,262,97
730,3159,20,10
730,3179,60,20
730,3199,29,13
740,2899,1229,1088
740,2919,1045,945
740,2939,241,236
740,2959,33,17
740,2979,78,31
740,2999,56,25
740,3019,30,12
740,3039,52,19
740,3059,104,28
740,3079,137,40
740,3099,156,44
740,3119,70,24
740,3139,163,51
740,3159,82,27
740,3179,52,15
740,3199,18,9
750,2899,1046,884
750,2919,1490,1298
750,2939,589,518
750,2959,40,34
750,2979,45,27
750,2999,134,31
750,3019,89,34
750,3039,57,33
750,3059,118,28
750,3079,159,54
750,3099,188,57
750,3119,121,31
750,3139,128,24
750,3159,91,39
750,3179,27,13
750,3199,36,15
760,2899,735,611
760,2919,1357,1250
760,2939,984,943
760,2959,353,316
760,2979,78,31
760,2999,33,22
760,3019,86,26
760,3039,80,41
760,3059,94,26
760,3079,166,49
760,3099,172,71
760,3119,140,37
760,3139,143,38
760,3159,113,50
760,3179,25,14
760,3199,64,24
770,2899,451,420
770,2919,931,862
770,2939,1555,1368
770,2959,561,504
770,2979,198,162
770,2999,162,147
770,3019,96,71
770,3039,79,57
770,3059,142,78
770,3079,194,49
770,3099,165,65
770,3119,159,56
770,3139,85,30
770,3159,49,26
770,3179,14,8
770,3199,24,15
780,2899,221,208
780,2919,578,447
780,2939,1417,1278
780,2959,882,791
780,2979,462,455
780,2999,317,280
780,3019,277,235
780,3039,229,179
780,3059,196,148
780,3079,189,139
780,3099,123,100
780,3119,180,100
780,3139,65,24
780,3159,51,28
780,3179,8,7
780,3199,53,30
790,2899,101,56
790,2919,369,305
790,2939,983,912
790,2959,1272,1135
790,2979,758,725
790,2999,529,491
790,3019,478,375
790,3039,452,404
790,3059,389,323
790,3079,351,296
790,3099,323,263
790,3119,278,236
790,3139,300,227
790,3159,264,217
790,3179,192,143
790,3199,126,98
800,2899,102,34
800,2919,147,131
800,2939,662,614
800,2959,1529,1438
800,2979,976,891
800,2999,712,667
800,3019,600,567
800,3039,600,536
800,3059,513,416
800,3079,470,363
800,3099,402,322
800,3119,340,308
800,3139,349,273
800,3159,308,246
800,3179,272,224
800,3199,197,150
810,2899,71,29
810,2919,134,44
810,2939,500,477
810,2959,1098,1067
810,2979,1293,1175
810,2999,890,803
810,3019,708,636
810,3039,653,561
810,3059,554,475
810,3079,465,409
810,3099,416,362
810,3119,345,293
810,3139,365,266
810,3159,349,284
810,3179,313,256
810,3199,251,203
820,2899,13,7
820,2919,166,42
820,2939,338,317
820,2959,863,794
820,2979,1735,1642
820,2999,1043,958
820,3019,800,720
820,3039,692,646
820,3059,571,502
